Symbol,Company Name,Market Cap,Div. Yield,Div. Growth 3Y,Div. Growth 5Y,Div. Growth 10Y
NVDA,NVIDIA Corporation,4584652476141,0.02%,35.72%,20.11%,13.72%
GOOGL,Alphabet Inc.,3837652369144,0.26%,,,
GOOG,Alphabet Inc.,3819265064793,0.27%,,,
AAPL,Apple Inc.,3828515423772,0.40%,3.80%,4.49%,6.92%
MSFT,Microsoft Corporation,2753943398100,0.98%,10.20%,10.20%,9.86%
AMZN,"Amazon.com, Inc.",2558990436991,,,,
AVGO,Broadcom Inc.,1761620156664,0.70%,12.54%,12.60%,30.36%
TSM,Taiwan Semiconductor Manufacturing Company Limited,1922120417365,0.71%,23.01%,13.84%,13.37%
META,"Meta Platforms, Inc.",1587872631454,0.33%,,,
TSLA,"Tesla, Inc.",1309411140817,,,,
BRK.A,Berkshire Hathaway Inc.,1035528474684,,,,
BRK.B,Berkshire Hathaway Inc.,1035082362666,,,,
WMT,Walmart Inc.,1010661465052,0.78%,8.76%,5.93%,3.87%
LLY,Eli Lilly and Company,887629105930,0.74%,13.87%,14.40%,11.92%
JPM,JPMorgan Chase & Co.,835729424210,1.94%,13.83%,10.38%,12.86%
XOM,Exxon Mobil Corporation,634598073892,2.70%,3.82%,3.03%,3.23%
V,Visa Inc.,586818164309,0.88%,13.47%,14.87%,16.65%
JNJ,Johnson & Johnson,574664500755,2.18%,4.32%,4.92%,5.48%
ASML,ASML Holding N.V.,569755225816,0.44%,8.31%,18.74%,20.35%
MU,"Micron Technology, Inc.",474311960700,0.14%,2.47%,37.70%,17.34%
MA,Mastercard Incorporated,445022968522,0.70%,15.42%,14.18%,16.63%
COST,Costco Wholesale Corporation,442974210910,0.52%,11.81%,-16.60%,12.16%
NFLX,"Netflix, Inc.",436486677253,,,,
AMD,"Advanced Micro Devices, Inc.",399515666400,,,,
ORCL,Oracle Corporation,397210713060,1.45%,13.72%,13.97%,12.79%
CVX,Chevron Corporation,376918133131,3.78%,5.65%,5.81%,4.91%
BAC,Bank of America Corporation,377062860196,2.13%,7.72%,8.85%,18.59%
CAT,Caterpillar Inc.,370012752908,0.76%,7.96%,7.95%,6.97%
ABBV,AbbVie Inc.,367867768500,3.33%,5.26%,6.33%,12.05%
PG,The Procter & Gamble Company,339200241973,2.91%,4.74%,5.45%,4.75%
HD,"The Home Depot, Inc.",335994350740,2.76%,4.97%,7.94%,13.68%
KO,The Coca-Cola Company,333442500500,2.74%,4.99%,4.54%,4.24%
LRCX,Lam Research Corporation,329250961860,0.39%,14.80%,14.87%,23.74%
CSCO,"Cisco Systems, Inc.",324858982637,2.04%,2.55%,2.62%,6.37%
GE,GE Aerospace,325251865140,0.61%,69.20%,37.10%,-14.43%
AZN,AstraZeneca PLC,316304348014,1.57%,47.36%,26.19%,5.35%
AMAT,"Applied Materials, Inc.",317039258900,0.53%,20.19%,16.24%,16.92%
INTC,Intel Corporation,311588100000,,-25.72%,-18.08%,-6.70%
HSBC,HSBC Holdings plc,310274357222,4.13%,21.40%,27.90%,3.88%
PLTR,Palantir Technologies Inc.,293445648200,,,,
MRK,"Merck & Co., Inc.",300197837004,2.80%,5.34%,5.67%,6.14%
NVS,Novartis AG,297354035053,2.00%,8.23%,7.35%,2.96%
BABA,Alibaba Group Holding Limited,295491121677,0.82%,,,
MS,Morgan Stanley,282067501027,2.25%,8.18%,22.90%,20.66%
GS,"The Goldman Sachs Group, Inc.",269392373400,1.98%,15.73%,25.39%,19.55%
UNH,UnitedHealth Group Incorporated,276232988083,2.90%,8.98%,12.07%,15.32%
TM,Toyota Motor Corporation,274535219112,2.67%,14.14%,7.23%,5.71%
RTX,RTX Corporation,270551972400,1.35%,6.69%,7.05%,0.53%
GEV,GE Vernova Inc.,267189960148,0.20%,,,
WFC,Wells Fargo & Company,263575368800,2.11%,13.40%,34.34%,1.52%
SHEL,Shell plc,261662076666,3.14%,10.39%,20.61%,-1.83%
PM,Philip Morris International Inc.,249769306000,3.66%,4.41%,3.84%,3.56%
RY,Royal Bank of Canada,240091225100,2.61%,4.89%,6.13%,6.52%
LIN,Linde plc,233156769591,1.19%,8.43%,8.56%,7.61%
KLAC,KLA Corporation,228265284435,0.44%,13.48%,16.12%,13.83%
MCD,McDonald's Corporation,218134582293,2.43%,6.92%,7.23%,7.51%
IBM,International Business Machines Corporation,216460725840,2.91%,0.55%,0.58%,2.40%
TMUS,"T-Mobile US, Inc.",218902923555,2.08%,,,
AXP,American Express Company,215253489000,1.05%,16.44%,14.67%,11.39%
PEP,"PepsiCo, Inc.",214691747963,3.62%,6.47%,6.55%,7.12%
C,Citigroup Inc.,217545435200,1.93%,5.57%,3.30%,28.21%
MUFG,"Mitsubishi UFJ Financial Group, Inc.",204596529321,2.25%,30.48%,16.27%,18.08%
TTE,TotalEnergies SE,206331823132,4.12%,63.09%,34.11%,
NEE,"NextEra Energy, Inc.",196017561600,2.65%,9.17%,9.58%,10.97%
TXN,Texas Instruments Incorporated,195503719990,2.65%,4.52%,7.02%,14.15%
BHP,BHP Group Limited,195123906517,3.42%,-7.93%,-15.26%,15.93%
VZ,Verizon Communications Inc.,194181987200,6.15%,2.10%,2.06%,2.11%
SAP,SAP SE,190049855248,1.17%,5.70%,3.13%,7.43%
AMGN,Amgen Inc.,189223535279,2.87%,6.38%,7.84%,10.59%
ANET,"Arista Networks, Inc.",185555664790,,,,
T,AT&T Inc.,185340355500,4.20%,,-11.80%,-5.23%
TMO,Thermo Fisher Scientific Inc.,184296927240,0.35%,12.08%,13.85%,11.36%
TJX,"The TJX Companies, Inc.",179451477866,1.19%,12.96%,27.54%,14.71%
SAN,"Banco Santander, S.A.",179074317050,1.52%,29.95%,44.88%,1.42%
DIS,The Walt Disney Company,175849056804,1.51%,71.00%,37.97%,0.55%
ABT,Abbott Laboratories,174289587949,2.51%,7.57%,8.54%,9.33%
APH,Amphenol Corporation,173012715000,0.71%,26.50%,25.18%,19.48%
GILD,"Gilead Sciences, Inc.",172517167800,2.36%,2.76%,3.01%,6.37%
BA,The Boeing Company,170915067610,,,,7.47%
ADI,"Analog Devices, Inc.",170939803532,1.26%,7.90%,9.21%,9.52%
RIO,Rio Tinto Group,159786729412,4.07%,-0.12%,-16.14%,10.20%
TD,The Toronto-Dominion Bank,170149545000,3.05%,3.70%,4.84%,6.86%
NVO,Novo Nordisk A/S,166740437643,3.42%,27.04%,20.04%,13.90%
SCHW,The Charles Schwab Corporation,166109549333,1.35%,6.33%,9.43%,16.28%
DE,Deere & Company,163414905610,1.07%,11.22%,15.30%,10.44%
BLK,"BlackRock, Inc.",155434212340,2.29%,2.63%,6.60%,9.10%
ISRG,"Intuitive Surgical, Inc.",160028680600,,,,
SCCO,Southern Copper Corporation,159067164592,2.06%,3.38%,10.29%,32.21%
ARM,Arm Holdings plc,158163435414,,,,
ETN,Eaton Corporation plc,156357955000,1.03%,8.11%,7.42%,6.54%
PFE,Pfizer Inc.,153017525700,6.39%,2.02%,2.24%,4.02%
CRM,"Salesforce, Inc.",154567524289,1.07%,,,
COP,ConocoPhillips,149797663323,2.74%,-15.34%,13.63%,5.05%
HON,Honeywell International Inc.,149409216763,2.03%,4.47%,4.69%,7.26%
UNP,Union Pacific Corporation,148650379410,2.20%,1.76%,6.61%,9.56%
BUD,Anheuser-Busch InBev SA/NV,147062131256,1.28%,16.65%,16.91%,-11.33%
GLW,Corning Incorporated,147097700688,0.65%,0.60%,4.01%,8.18%
WELL,Welltower Inc.,144846447703,1.43%,5.80%,3.44%,-1.52%
SHOP,Shopify Inc.,144590212820,,,,
UBER,"Uber Technologies, Inc.",145056297600,,,,
PDD,PDD Holdings Inc.,140497325205,,,,
LMT,Lockheed Martin Corporation,141439211059,2.25%,4.59%,5.77%,7.67%
BX,Blackstone Inc.,137920768192,4.13%,6.72%,12.00%,8.38%
BKNG,Booking Holdings Inc.,137351525640,0.97%,,,
LOW,"Lowe's Companies, Inc.",136995569469,1.97%,4.55%,15.35%,15.67%
QCOM,QUALCOMM Incorporated,136773853073,2.78%,5.29%,6.24%,6.10%
DHR,Danaher Corporation,134080625790,0.84%,10.06%,12.64%,9.18%
HDB,HDFC Bank Limited,137107217544,1.44%,9.83%,29.19%,14.37%
PBR,Petróleo Brasileiro S.A. - Petrobras,138618322942,5.01%,-33.61%,23.30%,49.06%
PBR.A,Petróleo Brasileiro S.A. - Petrobras,127719570538,5.52%,-39.91%,30.55%,49.10%
SMFG,"Sumitomo Mitsui Financial Group, Inc.",81003373969,2.07%,16.33%,8.81%,14.53%
APP,AppLovin Corporation,132268827900,,,,
PLD,"Prologis, Inc.",127526199210,3.12%,8.16%,11.59%,10.01%
SYK,Stryker Corporation,129788974350,1.04%,5.98%,7.38%,9.02%
BBVA,"Banco Bilbao Vizcaya Argentaria, S.A.",131242796006,3.79%,33.30%,64.99%,10.25%
NEM,Newmont Corporation,131523987878,0.86%,-18.99%,-10.41%,26.02%
UBS,UBS Group AG,131094872061,1.33%,8.78%,-1.93%,-7.73%
CB,Chubb Limited,127936381870,1.18%,5.33%,4.46%,3.77%
BTI,British American Tobacco p.l.c.,127738848600,5.38%,5.91%,2.23%,3.47%
UL,Unilever PLC,127485151400,3.94%,5.03%,0.79%,4.10%
PANW,"Palo Alto Networks, Inc.",106131758487,,,,
SNDK,Sandisk Corporation,125722078217,,,,
PH,Parker-Hannifin Corporation,124226094338,0.73%,9.59%,14.43%,11.07%
SONY,Sony Group Corporation,125627947175,5.01%,136.22%,66.57%,52.91%
SPGI,S&P Global Inc.,124127496000,0.93%,3.23%,5.98%,10.80%
BMY,Bristol-Myers Squibb Company,119377871400,4.30%,4.04%,5.87%,5.24%
COF,Capital One Financial Corporation,120032876000,1.66%,5.27%,22.87%,5.76%
BP,BP p.l.c.,121789132200,4.21%,9.43%,9.56%,-1.93%
ENB,Enbridge Inc.,118517005600,5.05%,1.37%,1.27%,6.21%
GSK,GSK plc,116727084527,3.00%,8.03%,-8.21%,-6.83%
WDC,Western Digital Corporation,116435820340,0.15%,65.10%,35.10%,-13.86%
DELL,Dell Technologies Inc.,120076065933,1.18%,17.48%,,
SNY,Sanofi,113879764118,3.42%,5.15%,3.17%,3.58%
PGR,The Progressive Corporation,113741931780,7.16%,226.33%,23.19%,35.21%
VRT,Vertiv Holdings Co,112908495780,0.08%,100.00%,82.06%,
STX,Seagate Technology Holdings plc,109719068490,0.59%,1.41%,2.04%,1.85%
MO,"Altria Group, Inc.",112652622000,6.29%,4.13%,4.19%,6.39%
MRVL,"Marvell Technology, Inc.",112359108420,0.19%,,,
MDT,Medtronic plc,111967607710,3.26%,1.45%,4.13%,6.45%
VRTX,Vertex Pharmaceuticals Incorporated,110827413180,,,,
HCA,"HCA Healthcare, Inc.",110798092920,0.63%,8.84%,43.69%,23.72%
ACN,Accenture plc,110489067453,3.63%,13.73%,13.11%,11.22%
SBUX,Starbucks Corporation,110056380000,2.57%,5.75%,6.93%,12.46%
AEM,Agnico Eagle Mines Limited,109591446563,0.82%,1.03%,5.71%,17.82%
SO,The Southern Company,108771126300,3.05%,2.61%,2.79%,3.07%
SOMN,The Southern Company,57411774444,,,,
CME,CME Group Inc.,105901076600,3.84%,8.78%,13.30%,8.18%
MCK,McKesson Corporation,106838105643,0.38%,13.64%,13.54%,10.96%
MFG,"Mizuho Financial Group, Inc.",106587995155,1.73%,18.04%,6.93%,9.28%
CEG,Constellation Energy Corporation,89471105055,0.60%,23.41%,,
TT,Trane Technologies plc,103266075744,0.90%,11.91%,12.18%,12.55%
DUK,Duke Energy Corporation,102548171220,3.23%,1.79%,1.90%,2.54%
BMO,Bank of Montreal,101911144760,3.28%,3.89%,7.66%,6.62%
IBN,ICICI Bank Limited,99159017937,0.76%,7.18%,34.17%,4.61%
CVS,CVS Health Corporation,100924419300,3.35%,4.81%,5.87%,5.55%
EQIX,"Equinix, Inc.",101226128176,2.00%,13.88%,11.70%,0.76%
HWM,Howmet Aerospace Inc.,101305524202,0.19%,48.67%,87.22%,
ITUB,Itaú Unibanco Holding S.A.,100955643897,5.69%,47.84%,48.49%,12.95%
CMCSA,Comcast Corporation,101773973022,4.73%,6.27%,7.03%,9.92%
SPOT,Spotify Technology S.A.,97997935017,,,,
FCX,Freeport-McMoRan Inc.,97499756951,0.88%,,51.57%,28.21%
INTU,Intuit Inc.,97657505284,1.37%,15.39%,15.07%,14.97%
CNQ,Canadian Natural Resources Limited,96684709454,3.75%,-0.97%,20.87%,17.41%
EQNR,Equinor ASA,98760176507,3.16%,-20.04%,33.80%,6.91%
CRWD,"CrowdStrike Holdings, Inc.",96124778280,,,,
NOC,Northrop Grumman Corporation,95617109060,1.37%,9.38%,9.31%,10.84%
CM,Canadian Imperial Bank of Commerce,95589190760,2.87%,5.93%,5.88%,5.55%
BN,Brookfield Corporation,94272610118,0.59%,-3.71%,-5.46%,1.25%
MAR,"Marriott International, Inc.",93831188500,0.76%,18.27%,54.95%,9.82%
WM,"Waste Management, Inc.",92545391509,1.65%,8.20%,8.83%,7.96%
BSX,Boston Scientific Corporation,91830763507,,,,
ADBE,Adobe Inc.,91860983753,,,,
ICE,"Intercontinental Exchange, Inc.",91204182557,1.30%,8.63%,10.21%,12.43%
GD,General Dynamics Corporation,90621208500,1.79%,6.09%,6.29%,7.97%
NGG,National Grid plc,89810198940,3.42%,-2.62%,-1.78%,-1.05%
MELI,"MercadoLibre, Inc.",89934772981,,,,2.71%
BNS,The Bank of Nova Scotia,90210775039,4.37%,1.22%,2.88%,4.13%
FDX,FedEx Corporation,89258015284,1.55%,7.19%,16.52%,17.56%
PNC,"The PNC Financial Services Group, Inc.",89197412203,3.08%,4.26%,8.13%,12.79%
WMB,"The Williams Companies, Inc.",88950614688,2.89%,5.09%,4.56%,-2.32%
PWR,"Quanta Services, Inc.",87580977840,0.08%,11.87%,13.81%,
BK,The Bank of New York Mellon Corporation,88953849027,1.66%,11.65%,10.69%,11.72%
JCI,Johnson Controls International plc,87237796341,1.12%,3.65%,8.38%,3.34%
UPS,"United Parcel Service, Inc.",86403232422,6.45%,1.46%,10.07%,8.07%
USB,U.S. Bancorp,86478708729,3.74%,2.73%,4.16%,7.28%
NOW,"ServiceNow, Inc.",86818000000,,,,
CMI,Cummins Inc.,85128983100,1.30%,7.58%,7.84%,7.20%
AMT,American Tower Corporation,83615489492,3.79%,4.60%,8.00%,13.75%
ING,ING Groep N.V.,83451125560,4.17%,26.91%,15.03%,7.22%
E,Eni S.p.A.,83204165361,2.92%,1.07%,23.24%,2.51%
SHW,The Sherwin-Williams Company,83279655250,0.95%,9.57%,9.72%,12.15%
AMX,"América Móvil, S.A.B. de C.V.",81828305000,2.06%,-70.64%,7.66%,6.21%
BCS,Barclays PLC,82147746857,1.88%,6.39%,22.49%,6.05%
MRSH,"Marsh & McLennan Companies, Inc.",81405492974,2.14%,15.11%,14.12%,11.25%
KKR,KKR & Co. Inc.,81327272551,0.81%,5.51%,6.11%,-3.80%
EMR,Emerson Electric Co.,80842158540,1.54%,1.43%,1.45%,1.34%
EPD,Enterprise Products Partners L.P.,80741761510,5.89%,4.30%,4.12%,3.52%
LYG,Lloyds Banking Group plc,80690838124,1.18%,15.23%,40.22%,0.78%
CRH,CRH plc,78780086812,1.32%,5.71%,5.46%,
CSX,CSX Corporation,78547814400,1.23%,8.06%,8.04%,8.24%
MMM,3M Company,79173544000,2.08%,-20.81%,-12.83%,-3.57%
SLB,SLB N.V.,77938838496,2.27%,10.60%,18.13%,-5.38%
ITW,Illinois Tool Works Inc.,77963864000,2.38%,7.12%,7.11%,11.48%
ORLY,"O'Reilly Automotive, Inc.",77987675870,,,,
ABNB,"Airbnb, Inc.",77313326988,,,,
ECL,Ecolab Inc.,77183591557,1.07%,9.89%,7.75%,7.18%
REGN,"Regeneron Pharmaceuticals, Inc.",77809584994,0.50%,,,
SU,Suncor Energy Inc.,76717602058,2.63%,3.92%,20.66%,6.90%
SPG,"Simon Property Group, Inc.",65174218650,4.39%,6.31%,10.71%,3.14%
MCO,Moody's Corporation,75779793000,0.96%,9.41%,10.28%,10.49%
ADP,"Automatic Data Processing, Inc.",76355870639,3.60%,11.50%,12.41%,12.31%
MDLZ,"Mondelez International, Inc.",75723944120,3.39%,9.39%,9.88%,11.56%
SNPS,"Synopsys, Inc.",75138278880,,,,
RCL,Royal Caribbean Cruises Ltd.,75525130743,2.17%,119.84%,60.42%,10.98%
CVNA,Carvana Co.,72898641766,,,,
MNST,Monster Beverage Corporation,74074657783,,,,
HLT,Hilton Worldwide Holdings Inc.,74159911560,0.19%,,31.95%,
AEP,"American Electric Power Company, Inc.",74087636900,2.79%,4.76%,5.19%,5.46%
CDNS,"Cadence Design Systems, Inc.",72432464660,,,,
B,Barrick Mining Corporation,72961945202,1.94%,15.39%,11.49%,26.58%
EOG,"EOG Resources, Inc.",73064845344,3.00%,-20.81%,21.28%,19.67%
VALE,Vale S.A.,72398552438,5.34%,-4.41%,-5.18%,36.31%
KMI,"Kinder Morgan, Inc.",72706790800,3.58%,1.62%,2.04%,-0.66%
NU,Nu Holdings Ltd.,72279285448,,,,
CP,Canadian Pacific Kansas City Limited,72421895850,0.82%,5.34%,3.28%,12.11%
BAM,Brookfield Asset Management Ltd.,73552827240,4.04%,,,
NTES,"NetEase, Inc.",71956535489,2.63%,24.95%,28.57%,20.17%
MSI,"Motorola Solutions, Inc.",72080844055,1.12%,11.26%,10.68%,11.35%
CI,The Cigna Group,72457883015,2.30%,9.02%,24.94%,65.29%
VLO,Valero Energy Corporation,71413444487,2.01%,4.69%,3.21%,8.13%
ROST,"Ross Stores, Inc.",71533084479,0.80%,9.48%,42.25%,12.64%
CIEN,Ciena Corporation,70168698485,,,,
CTAS,Cintas Corporation,69987218910,1.03%,14.80%,6.80%,18.00%
GM,General Motors Company,71289258788,0.94%,20.51%,47.58%,-8.19%
ELV,"Elevance Health, Inc.",68756228650,2.21%,7.46%,10.49%,10.39%
TDG,TransDigm Group Incorporated,68173755782,7.46%,37.00%,37.22%,14.13%
WBD,"Warner Bros. Discovery, Inc.",68049279200,,,,
CL,Colgate-Palmolive Company,67602558320,2.47%,3.41%,3.38%,3.17%
TEL,TE Connectivity plc,67448584203,1.24%,8.63%,8.45%,7.90%
CNI,Canadian National Railway Company,67395452925,2.37%,4.83%,6.74%,9.64%
AON,Aon plc,67182317344,0.95%,9.10%,9.77%,9.25%
PCAR,PACCAR Inc,66888514205,2.14%,-1.43%,15.33%,5.63%
TRP,TC Energy Corporation,66461072600,3.89%,-2.83%,-0.37%,4.38%
NSC,Norfolk Southern Corporation,66538437880,1.82%,1.40%,6.95%,8.63%
APD,"Air Products and Chemicals, Inc.",66509573760,2.42%,2.80%,5.40%,8.12%
MPWR,"Monolithic Power Systems, Inc.",66498404300,0.59%,27.14%,26.04%,23.64%
RSG,"Republic Services, Inc.",66320536175,1.16%,8.07%,7.88%,7.60%
DASH,"DoorDash, Inc.",66284773246,,,,
DLR,"Digital Realty Trust, Inc.",64898565050,2.58%,,1.54%,3.50%
LHX,"L3Harris Technologies, Inc.",66045624613,1.41%,2.38%,5.34%,9.26%
ET,Energy Transfer LP,66019548900,6.98%,6.16%,11.69%,1.70%
NWG,NatWest Group plc,32980591750,5.17%,5.46%,57.94%,31.46%
WPM,Wheaton Precious Metals Corp.,65765695252,0.48%,4.77%,8.92%,13.18%
MPC,Marathon Petroleum Corporation,65615055755,1.80%,10.52%,10.49%,11.55%
SRE,Sempra,64557524880,2.66%,3.88%,4.13%,6.15%
LITE,Lumentum Holdings Inc.,64067220000,,,,
PSX,Phillips 66,63818482000,3.19%,6.43%,6.23%,7.74%
TRV,"The Travelers Companies, Inc.",64278907880,1.48%,5.10%,5.11%,5.82%
NKE,"NIKE, Inc.",63008364023,3.85%,6.93%,8.65%,10.08%
IMO,Imperial Oil Limited,64233197477,1.70%,19.71%,24.45%,17.73%
RACE,Ferrari N.V.,62382494065,0.97%,19.93%,26.97%,
COR,"Cencora, Inc.",62409333399,0.75%,6.30%,5.74%,5.79%
BKR,Baker Hughes Company,62090867880,1.46%,7.05%,5.02%,
HOOD,"Robinhood Markets, Inc.",62292340687,,,,
TFC,Truist Financial Corporation,61958832000,4.19%,,2.93%,6.68%
DB,Deutsche Bank Aktiengesellschaft,61729241870,1.74%,33.18%,29.37%,10.36%
MFC,Manulife Financial Corporation,61234544800,3.56%,7.73%,8.11%,9.26%
APO,"Apollo Global Management, Inc.",60526469875,1.96%,7.77%,-0.58%,4.61%
COHR,Coherent Corp.,48761848785,,,,
MDLN,Medline Inc.,37011126000,,,,
O,Realty Income Corporation,59443050000,5.08%,2.67%,2.87%,3.43%
RELX,RELX PLC,59551186936,2.60%,9.30%,5.87%,7.08%
NET,"Cloudflare, Inc.",58787744528,,,,
TER,"Teradyne, Inc.",57611042440,0.14%,3.65%,4.14%,7.40%
OXY,Occidental Petroleum Corporation,57173897990,1.79%,16.49%,89.60%,-10.58%
AFL,Aflac Incorporated,57162048300,2.20%,12.74%,14.01%,11.24%
MPLX,MPLX LP,57108207779,7.67%,10.30%,8.14%,7.82%
TAK,Takeda Pharmaceutical Company Limited,57118206222,2.92%,0.26%,-5.51%,5.67%
FTNT,"Fortinet, Inc.",57037812875,,,,
AZO,"AutoZone, Inc.",56522907169,,,,
FAST,Fastenal Company,56463312984,1.95%,10.89%,4.28%,11.99%
D,"Dominion Energy, Inc.",56444424780,4.16%,,-1.16%,-0.09%
CTVA,"Corteva, Inc.",56377686920,0.86%,5.77%,6.43%,
INFY,Infosys Limited,53898791100,3.31%,7.96%,7.71%,10.48%
UI,Ubiquiti Inc.,56024099006,0.35%,7.72%,13.40%,28.21%
FIX,"Comfort Systems USA, Inc.",56279925016,0.18%,50.13%,38.28%,23.85%
LNG,"Cheniere Energy, Inc.",55817304620,0.84%,11.68%,,
KEYS,"Keysight Technologies, Inc.",55602625816,,,,
GWW,"W.W. Grainger, Inc.",55524499068,0.77%,8.80%,7.80%,6.69%
AU,AngloGold Ashanti plc,55172067190,3.26%,112.34%,53.27%,46.47%
TGT,Target Corporation,55198567743,3.74%,1.82%,10.89%,7.37%
AJG,Arthur J. Gallagher & Co.,54903705000,1.31%,7.72%,7.34%,5.86%
ALL,The Allstate Corporation,54759500640,2.05%,5.45%,8.61%,12.47%
OKE,"ONEOK, Inc.",54293678640,4.96%,3.24%,2.15%,5.44%
ASX,"ASE Technology Holding Co., Ltd.",54326185380,1.05%,-14.95%,3.74%,
AME,"AMETEK, Inc.",53809759926,0.58%,10.55%,10.81%,13.44%
CRWV,"CoreWeave, Inc.",53620187118,,,,
ETR,Entergy Corporation,52759745300,2.20%,6.10%,5.92%,4.08%
FANG,"Diamondback Energy, Inc.",52944277344,2.23%,-23.62%,21.18%,
CARR,Carrier Global Corporation,52942353576,1.52%,10.95%,18.00%,
NOK,Nokia Oyj,51092438320,1.14%,20.81%,51.87%,-6.10%
VST,Vistra Corp.,52383731951,0.59%,6.43%,10.30%,
TRGP,Targa Resources Corp.,52252630631,2.06%,37.16%,58.49%,1.05%
PSA,Public Storage,51774270000,4.07%,-18.48%,8.45%,5.84%
NXPI,NXP Semiconductors N.V.,51642836733,1.98%,4.55%,19.17%,
FER,Ferrovial SE,51445476505,1.40%,,,
XEL,Xcel Energy Inc.,51394987260,2.77%,5.11%,5.34%,5.72%
SE,Sea Limited,50866348004,,,,
EA,Electronic Arts Inc.,50736437774,0.37%,,,
CAH,"Cardinal Health, Inc.",50715307768,0.95%,1.00%,1.00%,2.81%
CCJ,Cameco Corporation,50530546320,0.15%,24.79%,22.39%,-2.64%
FNV,Franco-Nevada Corporation,50426497893,0.60%,6.72%,7.91%,6.52%
ABEV,Ambev S.A.,50021015550,5.09%,8.20%,11.31%,1.80%
FERG,Ferguson Enterprises Inc.,49883172333,1.39%,0.29%,,
ARGX,argenx SE,49485060810,,,,
EXC,Exelon Corporation,49681767300,3.46%,5.11%,1.15%,2.64%
ZTS,Zoetis Inc.,49752006080,1.80%,13.74%,18.01%,19.19%
GRMN,Garmin Ltd.,49446400419,1.63%,8.70%,8.98%,6.28%
CVE,Cenovus Energy Inc.,48723558000,2.25%,13.25%,111.07%,6.43%
F,Ford Motor Company,47503470950,4.95%,-21.70%,43.10%,-3.42%
URI,"United Rentals, Inc.",48630159614,1.02%,,,
MET,"MetLife, Inc.",48678911999,3.07%,3.97%,4.06%,4.06%
NDAQ,"Nasdaq, Inc.",47483982537,1.30%,10.52%,10.02%,11.72%
BE,Bloom Energy Corporation,39426383700,,,,
MT,ArcelorMittal S.A.,46472830947,0.81%,37.75%,13.90%,19.12%
ADSK,"Autodesk, Inc.",46311402621,,,,
WAB,Westinghouse Air Brake Technologies Corporation,45575833741,0.46%,18.32%,17.17%,12.72%
EW,Edwards Lifesciences Corporation,45226896000,,,,
WDS,Woodside Energy Group Ltd,44892935904,4.56%,-21.11%,23.23%,3.99%
IDXX,"IDEXX Laboratories, Inc.",44828331705,,,,
YUM,"Yum! Brands, Inc.",44715339770,1.85%,7.01%,8.22%,4.87%
FITB,Fifth Third Bancorp,32945624966,3.24%,6.77%,7.77%,11.68%
MSTR,Strategy Inc,35713351968,,,,
ROK,"Rockwell Automation, Inc.",44523542448,1.39%,4.91%,4.93%,6.65%
CMG,"Chipotle Mexican Grill, Inc.",45089681198,,,,
COIN,"Coinbase Global, Inc.",45262028664,,,,
DAL,"Delta Air Lines, Inc.",44557340608,1.11%,92.43%,48.10%,2.81%
GFI,Gold Fields Limited,44160484160,2.87%,62.93%,41.72%,42.64%
BDX,"Becton, Dickinson and Company",55873151710,2.72%,5.11%,4.97%,4.94%
HLN,Haleon plc,43872845400,3.10%,,,
CCEP,Coca-Cola Europacific Partners PLC,43657798420,2.39%,7.99%,7.54%,
ODFL,"Old Dominion Freight Line, Inc.",43565658099,0.56%,17.31%,26.42%,
DEO,Diageo plc,43029940836,4.18%,-6.12%,-3.84%,0.39%
EBAY,eBay Inc.,43120802671,1.30%,7.87%,11.65%,
ALNY,"Alnylam Pharmaceuticals, Inc.",42719194208,,,,
ESLT,Elbit Systems Ltd.,43067394244,0.34%,15.73%,13.17%,7.60%
NUE,Nucor Corporation,42393483000,1.20%,3.20%,6.57%,4.03%
RKT,"Rocket Companies, Inc.",41936610632,,,-4.55%,
ED,"Consolidated Edison, Inc.",41029568680,3.13%,2.42%,2.22%,2.67%
SNOW,Snowflake Inc.,41867727000,,,,
KR,The Kroger Co.,43027410921,2.06%,10.42%,14.22%,12.79%
PEG,Public Service Enterprise Group Incorporated,41494671272,3.22%,4.86%,5.06%,4.81%
DHI,"D.R. Horton, Inc.",41522438100,1.26%,20.36%,17.01%,18.84%
WCN,"Waste Connections, Inc.",41307725967,0.87%,10.16%,10.70%,
AIG,"American International Group, Inc.",41245367123,2.34%,12.04%,7.06%,4.14%
HSY,The Hershey Company,41006408118,2.87%,10.31%,11.58%,9.08%
PCG,PG&E Corporation,40750363800,1.08%,146.62%,71.88%,-22.09%
CBRE,"CBRE Group, Inc.",41682353980,,,,
PYPL,"PayPal Holdings, Inc.",41650884600,1.24%,,,
VTR,"Ventas, Inc.",40353026400,2.45%,2.88%,1.72%,-3.91%
AMP,"Ameriprise Financial, Inc.",41467538172,1.43%,7.86%,8.53%,8.77%
KGC,Kinross Gold Corporation,40587996630,0.40%,4.00%,2.38%,16.23%
CLS,Celestica Inc.,40389408080,,,,
HEI,HEICO Corporation,40246354995,0.08%,6.27%,7.14%,11.35%
BBD,Banco Bradesco S.A.,42633812377,4.51%,7.33%,17.14%,3.38%
BBDO,Banco Bradesco S.A.,38190586273,4.57%,7.75%,17.13%,2.21%